timestamp,symbol,sector,volume,market_cap,open_price,close_price,price_change
2023-02-12 03:00:00,MSFT,Finance,1814422,904455415218.8634,97.9822148507618,97.06706003975481,-0.93
2023-02-12 04:00:00,TSLA,Consumer,23082647,817590439458.8032,96.75767934234823,97.73188351302413,1.01
2023-02-12 05:00:00,AAPL,Technology,49161585,757291066583.9268,94.8604404267062,95.12711697416381,0.28
2023-02-12 06:00:00,MSFT,Consumer,17406440,56549916158.78016,92.79371601760758,93.14840989199108,0.38
2023-02-12 07:00:00,AAPL,Consumer,13663723,7871084257.429665,95.04333019987989,94.57739475108737,-0.49
2023-02-12 08:00:00,TSLA,Finance,29042104,213234829918.2775,94.10592761264363,94.23958464796452,0.14
2023-02-12 09:00:00,TSLA,Finance,20715903,663860070319.5388,96.09129743681764,96.21505100251761,0.13
2023-02-12 10:00:00,GOOGL,Consumer,17192668,411786291393.66327,95.73213539854096,95.33892290093021,-0.41
2023-02-12 11:00:00,AMZN,Consumer,39707867,403003853040.0124,94.43737510035022,94.35718847364436,-0.08
2023-02-12 12:00:00,AAPL,Consumer,35971274,884702301341.3842,92.37039632269298,91.67740233619712,-0.75
2023-02-12 13:00:00,AAPL,Finance,4689024,895667285283.7069,91.28383530161544,91.12559042213267,-0.17
2023-02-12 14:00:00,MSFT,Consumer,22173866,909266088789.5321,93.87308081115907,94.33017055318604,0.49
2023-02-12 15:00:00,TSLA,Consumer,21479634,314564198438.51227,91.8375180024502,91.49457455029876,-0.37
2023-02-12 16:00:00,AAPL,Energy,11670216,691364756926.5225,95.72545348893553,96.63833824058752,0.95
2023-02-12 17:00:00,TSLA,Technology,31807713,272361548093.09528,94.11610294492155,93.44030626176117,-0.72
2023-02-12 18:00:00,AAPL,Healthcare,4641771,191419223241.37534,95.52775031774861,95.40348048847808,-0.13
2023-02-12 19:00:00,GOOGL,Technology,40982531,185447824890.02185,95.25023973033021,94.93761417332811,-0.33
2023-02-12 20:00:00,AMZN,Energy,33995939,342765513242.7304,94.63957218866074,94.5543110046721,-0.09
2023-02-12 21:00:00,AAPL,Healthcare,5079441,430527662160.0419,92.23303782028279,92.86551424753662,0.69
2023-02-12 22:00:00,TSLA,Consumer,6356430,831118221884.0133,92.05153614629587,91.59843294270996,-0.49
2023-02-12 23:00:00,GOOGL,Energy,24552818,120771202379.23938,89.9190960410512,89.71620684999546,-0.23
2023-02-13 00:00:00,AAPL,Consumer,3188370,735190921547.4993,86.89497818636279,87.17934450189142,0.33
2023-02-13 01:00:00,MSFT,Finance,16861936,531923459275.116,87.10282867705925,87.1434006432939,0.05
2023-02-13 02:00:00,AMZN,Energy,10937093,288657397333.31647,85.99588567681606,86.07120730138715,0.09
2023-02-13 03:00:00,AAPL,Finance,10955951,493326764948.29175,88.89282652546802,88.46379581444222,-0.48
2023-02-13 04:00:00,GOOGL,Energy,48044555,300642127707.2456,90.67072166229697,90.63826903715051,-0.04
2023-02-13 05:00:00,MSFT,Energy,15023346,596485873283.0676,93.7488696793892,94.2792906833161,0.57
2023-02-13 06:00:00,GOOGL,Finance,48951268,434410078932.389,92.4722296257565,91.72804965608181,-0.8
2023-02-13 07:00:00,GOOGL,Healthcare,29551568,165241123549.79987,92.72400883307955,92.40072233383553,-0.35
2023-02-13 08:00:00,MSFT,Technology,48423958,117466491481.14102,87.86402648879833,87.06642249965768,-0.91
2023-02-13 09:00:00,GOOGL,Consumer,41540377,547148986390.05804,87.36882065197304,87.60339531877676,0.27
2023-02-13 10:00:00,MSFT,Energy,10144220,902510620252.8174,87.54093434203472,88.07732852476208,0.61
2023-02-13 11:00:00,AAPL,Consumer,36630907,344613728871.12787,87.81064459514687,87.73011784910035,-0.09
2023-02-13 12:00:00,MSFT,Finance,34122266,733267107115.4006,87.73623664634415,87.2951339366134,-0.5
2023-02-13 13:00:00,MSFT,Consumer,3141912,659002693584.8271,87.85308827902601,87.4242569506174,-0.49
2023-02-13 14:00:00,AMZN,Finance,4144311,931623359395.1715,83.0857533857945,82.96234727622057,-0.15
2023-02-13 15:00:00,MSFT,Consumer,18062838,821160036281.8417,83.51152107148977,83.38588966069707,-0.15
2023-02-13 16:00:00,MSFT,Technology,19740105,567038653646.5575,84.31897708592405,84.70340070011748,0.46
2023-02-13 17:00:00,AAPL,Technology,46969430,657373467735.8732,86.57539575121697,86.28585471426493,-0.33
2023-02-13 18:00:00,AMZN,Technology,19173652,898488080117.4508,87.2138686194257,87.40359294455419,0.22
2023-02-13 19:00:00,TSLA,Technology,43610580,400119265802.34784,86.98582691222535,86.85296909677021,-0.15
2023-02-13 20:00:00,AAPL,Technology,3195690,327467911151.9196,88.90811264813024,88.57703797177054,-0.37
2023-02-13 21:00:00,AAPL,Technology,44531276,11800272551.561142,84.71638991233058,84.57644857533211,-0.17
2023-02-13 22:00:00,TSLA,Finance,47953572,826724523117.2727,83.84389830222277,83.9849817515447,0.17
2023-02-13 23:00:00,MSFT,Energy,48406955,801179719702.9615,82.55972842048537,82.9374116814427,0.46
2023-02-14 00:00:00,GOOGL,Consumer,20759626,105350063582.05124,82.50272621211218,82.39878383774753,-0.13
2023-02-14 01:00:00,AMZN,Technology,19181571,577280523751.5675,78.87476318987454,78.39996151506487,-0.6
2023-02-14 02:00:00,GOOGL,Finance,28841304,464517716468.7205,80.95648219700229,81.36114916536548,0.5
2023-02-14 03:00:00,TSLA,Finance,6056093,119590386413.60236,80.55200758307384,80.19026084826108,-0.45
2023-02-14 04:00:00,AAPL,Finance,15358216,980587658833.6628,81.0656018527477,81.17132078807231,0.13
2023-02-14 05:00:00,AAPL,Energy,29589907,215481191575.8921,81.42730234129864,81.41719205559338,-0.01
2023-02-14 06:00:00,AMZN,Consumer,3464722,68166945910.47059,83.48332526875824,83.41713547577206,-0.08
2023-02-14 07:00:00,AAPL,Energy,41113874,595252532122.4077,80.37448949388028,80.17878713626412,-0.24
2023-02-14 08:00:00,AAPL,Healthcare,16136395,739127810455.8997,80.55504462056015,80.80482518394892,0.31
2023-02-14 09:00:00,AMZN,Finance,6630761,33411002601.13978,82.40165343924407,80.92581403134477,-1.79
2023-02-14 10:00:00,AMZN,Healthcare,48494032,659058921088.2952,82.24016853475564,82.70748616547007,0.57
2023-02-14 11:00:00,TSLA,Technology,3901092,532759584075.503,80.67551743048266,80.30743224618976,-0.46
2023-02-14 12:00:00,AAPL,Technology,16783215,104161743866.17337,79.70113447944897,79.86370762207825,0.2
2023-02-14 13:00:00,AAPL,Energy,44465574,173351353069.4157,79.07477601287704,79.21514386896223,0.18
2023-02-14 14:00:00,TSLA,Consumer,2722907,568406323018.7644,77.93443862130486,78.43126185391813,0.64
2023-02-14 15:00:00,MSFT,Healthcare,28681791,297061255899.7751,77.69625364883008,77.77307548379808,0.1
2023-02-14 16:00:00,MSFT,Consumer,47618152,938377412922.6648,80.0399571048911,79.708147788625,-0.41
2023-02-14 17:00:00,MSFT,Energy,31999906,818921489254.5668,79.08369610069923,78.44914632179906,-0.8
2023-02-14 18:00:00,TSLA,Technology,20647790,983583639307.1494,78.31235489313721,78.17577691087592,-0.17
2023-02-14 19:00:00,AAPL,Consumer,7882799,260411168111.46356,79.03248489855966,78.25868754850002,-0.98
2023-02-14 20:00:00,TSLA,Consumer,25729233,969753909165.1791,78.75615514306095,78.50866955410392,-0.31
2023-02-14 21:00:00,TSLA,Technology,41476415,431802635921.7663,76.66252493154975,76.55035592041575,-0.15
2023-02-14 22:00:00,MSFT,Healthcare,41081357,348171276518.44086,76.56870772881462,76.30457785441894,-0.34
2023-02-14 23:00:00,GOOGL,Technology,23143202,51299177442.38389,76.41726794513293,76.43322908897245,0.02
2023-02-15 00:00:00,AAPL,Consumer,45831979,53712492601.74302,77.90844141616518,77.81646893865107,-0.12
2023-02-15 01:00:00,MSFT,Healthcare,13374888,692319244690.708,76.39366385290604,76.26849797546909,-0.16
2023-02-15 02:00:00,GOOGL,Healthcare,24536507,458471065439.5939,77.89452354014165,76.95038325362334,-1.21
2023-02-15 03:00:00,GOOGL,Technology,9343528,227295104410.0696,77.74211385022025,77.23884826242362,-0.65
2023-02-15 04:00:00,AMZN,Consumer,45042449,614356336018.9073,76.01943929982671,76.26371132191605,0.32
2023-02-15 05:00:00,AAPL,Energy,23309604,253605260131.86105,74.02958743078948,74.3272812311641,0.4
2023-02-15 06:00:00,GOOGL,Consumer,42574796,578054122590.0781,76.89362712382788,76.18667606724662,-0.92
2023-02-15 07:00:00,MSFT,Finance,42006179,359849538235.70764,76.64769666320721,76.33546530310105,-0.41
2023-02-15 08:00:00,AMZN,Energy,29338206,823728674385.2073,78.08331433246727,78.50182737622609,0.54
2023-02-15 09:00:00,AAPL,Healthcare,4881857,820875464606.0126,75.41580186033586,75.14504449593689,-0.36
2023-02-15 10:00:00,TSLA,Energy,39092303,477873047724.27893,79.39427936111,79.350020707614,-0.06
2023-02-15 11:00:00,MSFT,Healthcare,5739400,351468290225.6806,80.8126496323578,81.39523017681695,0.72
2023-02-15 12:00:00,GOOGL,Healthcare,45616869,363197236762.53546,80.39979362178701,80.25443991569516,-0.18
2023-02-15 13:00:00,GOOGL,Energy,16168970,805908811142.5497,79.90748018607461,79.70582590472934,-0.25
2023-02-15 14:00:00,MSFT,Healthcare,23148023,328851303314.8144,81.0814778937166,81.01781405893264,-0.08
2023-02-15 15:00:00,GOOGL,Healthcare,31443477,209850314333.13916,82.17961573296112,82.94117866879478,0.93
2023-02-15 16:00:00,AMZN,Finance,26504364,85603653533.43152,82.47961945542264,82.66363224370998,0.22
2023-02-15 17:00:00,AAPL,Consumer,18278806,467226427763.524,82.49756497215598,82.50543591129366,0.01
2023-02-15 18:00:00,AMZN,Consumer,21137708,482649966820.92206,83.4232983365193,83.20457915142654,-0.26
2023-02-15 19:00:00,GOOGL,Finance,18649544,841067801692.5043,80.51732523407163,80.73424572331155,0.27
2023-02-15 20:00:00,TSLA,Energy,39363911,222017457749.61792,79.91944429833667,80.18305849341972,0.33
2023-02-15 21:00:00,AAPL,Technology,48308038,381610282394.7315,77.28711541054109,76.87240105395136,-0.54
2023-02-15 22:00:00,AAPL,Technology,4110691,808597333154.7972,78.22165937696813,78.49020535971331,0.34
2023-02-15 23:00:00,MSFT,Technology,19135313,823799987138.2245,77.16439357208084,77.10607569940919,-0.08
2023-02-16 00:00:00,MSFT,Finance,12688962,385226464902.7894,74.73899618423175,74.74826330952615,0.01
2023-02-16 01:00:00,TSLA,Finance,14431835,459664899263.3942,73.55246002443678,73.22725186672504,-0.44
2023-02-16 02:00:00,AAPL,Healthcare,26090373,303982604958.43365,73.77217034519107,73.62463263373103,-0.2
2023-02-16 03:00:00,TSLA,Technology,19071531,932622323540.8927,73.46936748123956,73.0909479780315,-0.52
2023-02-16 04:00:00,MSFT,Energy,23864811,119525121975.83873,71.74554607426745,71.3587593172565,-0.54
2023-02-16 05:00:00,MSFT,Energy,20352724,933815673578.4685,69.29921149794674,69.42987177264257,0.19
2023-02-16 06:00:00,AAPL,Technology,45319259,684182585383.5079,69.40168117484794,69.27845274157399,-0.18
2023-02-16 07:00:00,AMZN,Technology,44301351,532040580534.04443,68.59555551522362,68.14980867556001,-0.65
2023-02-16 08:00:00,GOOGL,Technology,5510784,33626401723.71138,68.24149172200586,68.9843183231156,1.09
2023-02-16 09:00:00,MSFT,Finance,31993940,476120595630.1863,68.02354861400366,67.6410334802992,-0.56
2023-02-16 10:00:00,MSFT,Finance,27455291,408340356897.72955,68.60864049757936,68.98327899477394,0.55
2023-02-16 11:00:00,AMZN,Finance,37124898,162057593163.14743,69.77079745879163,69.25572723031732,-0.74
2023-02-16 12:00:00,AMZN,Consumer,46598220,656753193897.1562,69.97523873451006,70.13495803394119,0.23
2023-02-16 13:00:00,TSLA,Energy,49176440,971179756460.9175,69.52674986601204,69.4396466256356,-0.13
2023-02-16 14:00:00,TSLA,Energy,47426160,562626622253.4606,69.56118443239173,69.34239477584943,-0.31
2023-02-16 15:00:00,GOOGL,Healthcare,10179253,715038523167.5018,69.08922992747509,69.15719380569065,0.1
2023-02-16 16:00:00,GOOGL,Finance,4287093,69382002113.45078,66.81957500112901,66.8403758868268,0.03
2023-02-16 17:00:00,AAPL,Consumer,2017481,418249328821.17773,68.2788425829226,68.00147167101893,-0.41
2023-02-16 18:00:00,TSLA,Consumer,9451115,117242126679.33138,69.51255778042459,69.21443966286847,-0.43
2023-02-16 19:00:00,MSFT,Energy,27271534,613183039700.9739,72.27684141273565,71.7080536732478,-0.79
2023-02-16 20:00:00,TSLA,Finance,32590452,938543676055.9404,75.57338714705837,75.68884982464522,0.15
2023-02-16 21:00:00,MSFT,Healthcare,3338377,662115954739.1669,73.79587065210892,73.33324255789061,-0.63
2023-02-16 22:00:00,AMZN,Finance,33271884,77726245266.1071,73.30084806928885,73.3023049077076,0.0
2023-02-16 23:00:00,TSLA,Technology,18583780,355311538780.0978,76.98280771749246,77.21086081113452,0.3
2023-02-17 00:00:00,AMZN,Finance,21696165,551112716061.4106,76.9203737126486,77.00039206665211,0.1
2023-02-17 01:00:00,GOOGL,Technology,40601943,403804548377.11896,77.29606959042059,77.01659355474781,-0.36
2023-02-17 02:00:00,GOOGL,Technology,44552513,833810366464.6971,74.94452225837544,75.28507481833097,0.45
2023-02-17 03:00:00,AAPL,Healthcare,16902677,814856333705.2792,75.16978845226318,75.01645280374603,-0.2
2023-02-17 04:00:00,TSLA,Energy,27877776,612219189083.1182,78.07425943772371,77.55344137157279,-0.67
2023-02-17 05:00:00,AMZN,Finance,49730509,374084487187.5726,80.0833065836696,79.96969740004285,-0.14
2023-02-17 06:00:00,MSFT,Technology,32751305,256081037389.4809,79.10631487454174,79.33841176529381,0.29
2023-02-17 07:00:00,GOOGL,Finance,1737954,106768443894.91618,78.47929232886783,78.214654538211,-0.34
2023-02-17 08:00:00,GOOGL,Energy,37462488,355542785803.0675,76.70424723587864,77.04104884125906,0.44
2023-02-17 09:00:00,MSFT,Energy,8840130,413759344690.5118,75.39849067692303,75.10808356369051,-0.39
2023-02-17 10:00:00,AMZN,Consumer,10095781,676147102178.9695,72.51794875085196,72.28798955146794,-0.32
2023-02-17 11:00:00,AMZN,Energy,6934261,658501664473.2759,72.39492977445117,72.01627568999506,-0.52
2023-02-17 12:00:00,TSLA,Healthcare,5510579,71038031501.61569,74.58141690695538,74.83637703703238,0.34
2023-02-17 13:00:00,TSLA,Technology,43622487,395864056115.7266,75.11158923721293,75.09159356694056,-0.03
2023-02-17 14:00:00,AAPL,Consumer,27227228,182597088350.14456,77.16399687349633,76.7859851341339,-0.49
2023-02-17 15:00:00,GOOGL,Healthcare,48116458,157655892611.4889,78.82032114184705,78.66417400975546,-0.2
2023-02-17 16:00:00,TSLA,Finance,12368856,827474847587.5087,77.95832935738557,76.7612203562811,-1.54
2023-02-17 17:00:00,AMZN,Technology,45557027,42873301499.541275,76.77413194820451,77.07277271262875,0.39
2023-02-17 18:00:00,MSFT,Energy,45696953,419763693026.21924,75.66676558167009,75.60216635194621,-0.09
2023-02-17 19:00:00,AMZN,Technology,15634171,169035452110.75168,73.06827510283068,72.1891767469261,-1.2
2023-02-17 20:00:00,GOOGL,Finance,31161753,879450885462.7955,73.11552138971159,72.58299127430595,-0.73
2023-02-17 21:00:00,AMZN,Consumer,25340709,557483472761.7601,68.86829281543983,68.7231204986925,-0.21
2023-02-17 22:00:00,AAPL,Consumer,8704694,232149255740.4712,69.68288834482237,69.22501227345872,-0.66
2023-02-17 23:00:00,GOOGL,Consumer,36933339,502924859879.21,69.78306576917876,70.05987750934236,0.4
2023-02-18 00:00:00,MSFT,Energy,7990607,731754873343.4127,70.44103615337521,70.58845969234984,0.21
2023-02-18 01:00:00,AAPL,Healthcare,32338158,958159890910.5143,71.93018259741233,72.0594900277502,0.18
2023-02-18 02:00:00,GOOGL,Healthcare,5532688,221225558241.17352,72.21616921818415,71.27578942330253,-1.3
2023-02-18 03:00:00,MSFT,Technology,25356967,886295590357.2158,74.5726864321458,74.37676220436688,-0.26
2023-02-18 04:00:00,AAPL,Energy,28995739,934369810053.3228,75.50028983090431,75.23693860984535,-0.35
2023-02-18 05:00:00,AAPL,Consumer,32197881,916504123987.5342,74.3570239034369,74.00232065419172,-0.48
2023-02-18 06:00:00,GOOGL,Consumer,3363162,635778942505.048,74.00351419057786,73.84989204152198,-0.21
2023-02-18 07:00:00,TSLA,Finance,6680820,630190833780.273,70.65664453883527,70.2587634755146,-0.56
2023-02-18 08:00:00,AAPL,Finance,20470010,403807422550.639,69.38172955365972,69.45639148709918,0.11
2023-02-18 09:00:00,AAPL,Consumer,33557230,752645484421.4841,68.85304576171198,69.11694273910659,0.38
2023-02-18 10:00:00,MSFT,Consumer,45154589,531762724332.581,69.60529779845777,69.84208936210881,0.34
2023-02-18 11:00:00,AMZN,Energy,36900136,677760633157.0662,68.56071574149757,68.51343927086685,-0.07
2023-02-18 12:00:00,GOOGL,Healthcare,47524065,429029445944.94666,66.85182068553326,67.52008475396669,1.0
2023-02-18 13:00:00,GOOGL,Finance,43366372,731764967579.096,64.3281217991708,64.69478408923887,0.57
2023-02-18 14:00:00,TSLA,Healthcare,9277983,824647046086.9445,63.5607934235862,63.52851782356569,-0.05
2023-02-18 15:00:00,TSLA,Energy,18069791,147289820346.2133,66.04074719179297,65.88149910623524,-0.24
2023-02-18 16:00:00,GOOGL,Consumer,33284704,833096785858.6538,66.39882941486401,66.84304660153406,0.67
2023-02-18 17:00:00,TSLA,Healthcare,20978294,540756235258.5169,67.6465688773178,67.98736575759763,0.5
2023-02-18 18:00:00,MSFT,Consumer,11031033,844821243181.1342,66.42885726445293,65.96039192742923,-0.71
2023-02-18 19:00:00,GOOGL,Consumer,20384838,431870404634.6736,64.33840787392057,64.68770794849426,0.54
2023-02-18 20:00:00,TSLA,Technology,19664179,379661444897.652,62.76716427531756,62.71871633024867,-0.08
2023-02-18 21:00:00,GOOGL,Healthcare,6304120,915145671784.7052,62.64523138962274,62.37557137942266,-0.43
2023-02-18 22:00:00,AMZN,Healthcare,36002379,251918098280.8529,60.146778133213154,59.55156385473463,-0.99
2023-02-18 23:00:00,AAPL,Consumer,6813775,844368112960.8569,58.93591472427681,58.85667061468338,-0.13
2023-02-19 00:00:00,GOOGL,Energy,25019663,484536551936.8947,58.244760656555364,58.241199692682656,-0.01
2023-02-19 01:00:00,AAPL,Technology,13565034,514581347108.70844,56.70602109061848,57.15607626777695,0.79
2023-02-19 02:00:00,TSLA,Consumer,30022580,309159813207.9945,54.29750881121428,54.55738586676741,0.48
2023-02-19 03:00:00,AAPL,Finance,26055715,573469158418.3966,54.61205829582918,54.45289507779091,-0.29
2023-02-19 04:00:00,GOOGL,Finance,7472652,325885985079.9351,54.66216097627217,54.768572459410805,0.19
2023-02-19 05:00:00,AMZN,Technology,24383686,40230144827.41066,55.51383009686661,55.74317144720608,0.41
2023-02-19 06:00:00,TSLA,Energy,19275555,272726606739.0117,54.2809503692829,54.304279612847075,0.04
2023-02-19 07:00:00,GOOGL,Consumer,15219886,7372664363.184088,55.10593694327988,54.944158542962086,-0.29
2023-02-19 08:00:00,TSLA,Healthcare,16913266,978376432269.7998,56.79141175344964,56.640297628017805,-0.27
2023-02-19 09:00:00,MSFT,Technology,35230728,965781462609.9277,57.08924264997531,57.19927447824705,0.19
2023-02-19 10:00:00,AAPL,Energy,1379039,395760142174.83276,56.392826627681465,56.50927233484274,0.21
2023-02-19 11:00:00,MSFT,Healthcare,35083146,728642483485.3064,56.55645678597759,56.47361441064417,-0.15
2023-02-19 12:00:00,GOOGL,Finance,8035655,346460292312.0145,55.81241430483646,55.08150826485715,-1.31
2023-02-19 13:00:00,AMZN,Finance,9368352,671422063928.8901,54.892309196319836,54.53811033346308,-0.65
2023-02-19 14:00:00,TSLA,Healthcare,43495479,805624613002.9331,55.642424007564124,55.81482897620978,0.31
2023-02-19 15:00:00,AAPL,Technology,21919751,946809488447.5485,55.48768207052439,54.896505763819015,-1.07
2023-02-19 16:00:00,TSLA,Finance,18050668,400812063573.8223,56.825041360188514,57.1614970363536,0.59
2023-02-19 17:00:00,GOOGL,Consumer,32698133,783514684973.0917,56.32222726693924,56.614020690669896,0.52
2023-02-19 18:00:00,TSLA,Healthcare,26944707,266662522181.48666,55.93791302153525,55.94940725072564,0.02
2023-02-19 19:00:00,AAPL,Healthcare,38925479,990341971489.8547,55.30412416599522,55.46946442679362,0.3
2023-02-19 20:00:00,GOOGL,Finance,14721794,26743829165.586792,54.065108886358246,54.20805018916735,0.26
2023-02-19 21:00:00,TSLA,Technology,31109596,603925277694.6199,54.945748302827596,54.91363989535473,-0.06
2023-02-19 22:00:00,AMZN,Consumer,41739304,659846475669.6758,57.347659562556466,56.95371293559561,-0.69
2023-02-19 23:00:00,GOOGL,Technology,41981729,688357511517.0547,56.909262811499914,57.18449677124115,0.48
